2019-07-03T07:41:56Z	50.70310 -1.50193	[-0.421482, -0.229899, -9.52167]
2019-07-03T07:41:57Z	50.70310 -1.50193	[-0.287374, -0.517274, -9.40672]
2019-07-03T07:41:58Z	50.70310 -1.50193	[-0.0383166, -0.306533, -9.42588]
2019-07-03T07:41:59Z	50.70310 -1.50193	[-0.229899, 0.249058, -9.54083]
2019-07-03T07:42:00Z	50.70310 -1.50193	[-0.153266, -0.0191583, -9.5983]
2019-07-03T07:42:01Z	50.70310 -1.50193	[-0.402324, -0.0957915, -9.38756]
2019-07-03T07:42:02Z	50.70310 -1.50193	[-0.11495, -0.364008, -9.61746]
2019-07-03T07:42:03Z	50.70310 -1.50193	[-0.402324, -0.287374, -9.42588]
2019-07-03T07:42:04Z	50.70310 -1.50193	[-0.229899, -0.210741, -9.50251]
2019-07-03T07:42:05Z	50.70310 -1.50193	[-0.268216, -0.325691, -9.44504]
2019-07-03T07:42:06Z	50.70310 -1.50193	[-0.210741, -0.229899, -9.54083]
2019-07-03T07:42:07Z	50.70310 -1.50193	[-0.134108, -0.153266, -9.38756]
2019-07-03T07:42:08Z	50.70310 -1.50193	[-0.287374, -0.306533, -9.4642]
2019-07-03T07:42:09Z	50.70310 -1.50193	[-0.306533, 0.249058, -9.48335]
2019-07-03T07:42:10Z	50.70310 -1.50193	[-0.0191583, 0.325691, -9.42588]
2019-07-03T07:42:11Z	50.70310 -1.50193	[-0.229899, -0.421482, -9.38756]
2019-07-03T07:42:12Z	50.70310 -1.50193	[-0.172425, -0.172425, -9.4642]
2019-07-03T07:42:13Z	50.70310 -1.50193	[-0.459799, -0.153266, -9.40672]
2019-07-03T07:42:14Z	50.70310 -1.50193	[-0.191583, -0.11495, -9.33009]
2019-07-03T07:42:15Z	50.70310 -1.50193	[-0.249058, -0.498116, -9.61746]
2019-07-03T07:42:16Z	50.70310 -1.50193	[-0.383166, -0.498116, -9.50251]
2019-07-03T07:42:17Z	50.70310 -1.50193	[-0.364008, -0.421482, -9.80904]
2019-07-03T07:42:18Z	50.70310 -1.50193	[-0.364008, -0.134108, -9.33009]
2019-07-03T07:42:19Z	50.70310 -1.50193	[-0.325691, -0.613065, -9.55999]
2019-07-03T07:42:20Z	50.70311 -1.50193	[-0.153266, -0.287374, -9.55999]
2019-07-03T07:42:21Z	50.70311 -1.50193	[-0.0191583, 0.229899, -9.27261]
2019-07-03T07:42:22Z	50.70311 -1.50193	[-0.134108, -0.191583, -9.52167]
2019-07-03T07:42:23Z	50.70311 -1.50193	[0.0, 0.172425, -9.31093]
2019-07-03T07:42:24Z	50.70311 -1.50193	[0.0383166, 0.249058, -9.54083]
2019-07-03T07:42:25Z	50.70311 -1.50193	[-0.478957, -0.440641, -9.44504]
2019-07-03T07:42:26Z	50.70311 -1.50193	[-0.153266, 0.153266, -9.3684]
2019-07-03T07:42:27Z	50.70311 -1.50193	[-0.421482, 0.11495, -9.33009]
2019-07-03T07:42:28Z	50.70311 -1.50193	[-0.402324, -0.708857, -9.52167]
2019-07-03T07:42:29Z	50.70311 -1.50193	[-0.421482, -0.478957, -9.4642]
2019-07-03T07:42:30Z	50.70311 -1.50193	[-0.153266, -0.0957915, -9.75157]
2019-07-03T07:42:31Z	50.70311 -1.50193	[0.0191583, -0.325691, -9.5983]
2019-07-03T07:42:32Z	50.70311 -1.50193	[-0.0191583, 0.0, -9.52167]
2019-07-03T07:42:33Z	50.70311 -1.50193	[-0.229899, -0.172425, -9.8282]
2019-07-03T07:42:34Z	50.70311 -1.50193	[-0.517274, -0.0574749, -9.73241]
2019-07-03T07:42:35Z	50.70311 -1.50193	[-0.11495, 0.440641, -9.42588]
2019-07-03T07:42:36Z	50.70311 -1.50193	[-0.229899, -0.210741, -9.61746]
2019-07-03T07:42:37Z	50.70311 -1.50193	[0.0383166, 0.0191583, -9.4642]
2019-07-03T07:42:38Z	50.70311 -1.50193	[-0.268216, -0.229899, -9.6941]
2019-07-03T07:42:39Z	50.70311 -1.50193	[-0.0957915, -0.0191583, -9.40672]
2019-07-03T07:42:40Z	50.70311 -1.50193	[-0.249058, -0.402324, -9.61746]
2019-07-03T07:42:41Z	50.70311 -1.50193	[-0.287374, -0.536432, -9.50251]
2019-07-03T07:42:42Z	50.70311 -1.50193	[-0.191583, -0.459799, -9.52167]
2019-07-03T07:42:43Z	50.70311 -1.50193	[-0.11495, -0.325691, -9.48335]
2019-07-03T07:42:44Z	50.70311 -1.50193	[-0.11495, -0.172425, -9.57915]
2019-07-03T07:42:45Z	50.70311 -1.50193	[-0.517274, -0.249058, -9.29177]
2019-07-03T07:42:46Z	50.70311 -1.50193	[-0.344849, -0.172425, -9.50251]
2019-07-03T07:42:47Z	50.70311 -1.50193	[-0.229899, -0.229899, -9.42588]
2019-07-03T07:42:48Z	50.70311 -1.50193	[-0.402324, -0.325691, -9.42588]
2019-07-03T07:42:49Z	50.70311 -1.50193	[-0.0766332, -0.268216, -9.57915]
2019-07-03T07:42:50Z	50.70311 -1.50193	[-0.344849, -0.153266, -9.52167]
2019-07-03T07:42:51Z	50.70311 -1.50193	[0.0191583, 0.0, -9.44504]
2019-07-03T07:42:52Z	50.70311 -1.50193	[-0.268216, -0.153266, -9.54083]
2019-07-03T07:42:53Z	50.70311 -1.50193	[-0.249058, -0.153266, -9.50251]
2019-07-03T07:42:54Z	50.70311 -1.50193	[-0.249058, -0.191583, -9.54083]
2019-07-03T07:42:55Z	50.70311 -1.50193	[-0.0574749, -0.134108, -9.4642]
2019-07-03T07:42:56Z	50.70311 -1.50193	[-0.249058, -0.191583, -9.44504]
2019-07-03T07:42:57Z	50.70311 -1.50193	[-0.229899, -0.172425, -9.5983]
2019-07-03T07:42:58Z	50.70311 -1.50193	[-0.249058, -0.0383166, -9.52167]
2019-07-03T07:42:59Z	50.70311 -1.50193	[-0.153266, -0.287374, -9.44504]
2019-07-03T07:43:00Z	50.70311 -1.50193	[-0.191583, -0.210741, -9.48335]
2019-07-03T07:43:01Z	50.70311 -1.50193	[-0.0766332, 0.0, -9.54083]
2019-07-03T07:43:02Z	50.70311 -1.50193	[-0.191583, -0.0957915, -9.44504]
2019-07-03T07:43:03Z	50.70311 -1.50193	[-0.0574749, 0.0383166, -9.34925]
2019-07-03T07:43:04Z	50.70311 -1.50193	[-0.383166, -0.0766332, -9.40672]
2019-07-03T07:43:05Z	50.70311 -1.50193	[-0.306533, -0.0574749, -9.27261]
2019-07-03T07:43:06Z	50.70311 -1.50193	[-0.229899, -0.0574749, -9.4642]
2019-07-03T07:43:07Z	50.70311 -1.50193	[-0.249058, -0.0957915, -9.4642]
2019-07-03T07:43:08Z	50.70311 -1.50193	[-0.229899, -0.0766332, -9.42588]
2019-07-03T07:43:09Z	50.70311 -1.50193	[-0.229899, 0.134108, -9.40672]
2019-07-03T07:43:10Z	50.70311 -1.50193	[-0.172425, -0.134108, -9.31093]
2019-07-03T07:43:11Z	50.70311 -1.50193	[-0.268216, -0.11495, -9.42588]
2019-07-03T07:43:12Z	50.70311 -1.50193	[-0.249058, -0.0383166, -9.48335]
2019-07-03T07:43:13Z	50.70311 -1.50193	[-0.0766332, -0.0191583, -9.42588]
2019-07-03T07:43:14Z	50.70311 -1.50193	[-0.268216, -0.287374, -9.3684]
2019-07-03T07:43:15Z	50.70311 -1.50193	[-0.344849, -0.11495, -9.33009]
2019-07-03T07:43:16Z	50.70311 -1.50193	[-0.287374, -0.0957915, -9.57915]
2019-07-03T07:43:17Z	50.70311 -1.50193	[-0.268216, -0.0766332, -9.44504]
2019-07-03T07:43:18Z	50.70311 -1.50193	[-0.364008, 0.153266, -9.50251]
2019-07-03T07:43:19Z	50.70311 -1.50193	[-0.153266, -0.0766332, -9.48335]
2019-07-03T07:43:20Z	50.70311 -1.50192	[-0.134108, 0.11495, -9.42588]
2019-07-03T07:43:21Z	50.70311 -1.50192	[-0.11495, 0.0, -9.54083]
2019-07-03T07:43:22Z	50.70311 -1.50192	[-0.191583, -0.11495, -9.54083]
2019-07-03T07:43:23Z	50.70311 -1.50192	[-0.268216, -0.134108, -9.54083]
2019-07-03T07:43:24Z	50.70311 -1.50192	[-0.134108, -0.0574749, -9.44504]
2019-07-03T07:43:25Z	50.70311 -1.50192	[-0.0957915, -0.134108, -9.52167]
2019-07-03T07:43:26Z	50.70311 -1.50192	[-0.172425, -0.172425, -9.44504]
2019-07-03T07:43:27Z	50.70311 -1.50192	[-0.287374, -0.0383166, -9.40672]
2019-07-03T07:43:28Z	50.70311 -1.50192	[-0.0957915, 0.0, -9.52167]
2019-07-03T07:43:29Z	50.70311 -1.50192	[-0.134108, -0.0766332, -9.40672]
2019-07-03T07:43:30Z	50.70311 -1.50192	[-0.306533, -0.0766332, -9.50251]
2019-07-03T07:43:31Z	50.70311 -1.50192	[-0.0957915, -0.0383166, -9.38756]
2019-07-03T07:43:32Z	50.70311 -1.50192	[-0.191583, -0.0766332, -9.48335]
2019-07-03T07:43:33Z	50.70311 -1.50192	[-0.268216, 0.0574749, -9.3684]
2019-07-03T07:43:34Z	50.70311 -1.50192	[-0.268216, -0.11495, -9.38756]
2019-07-03T07:43:35Z	50.70311 -1.50192	[-0.134108, -0.0574749, -9.61746]
2019-07-03T07:43:36Z	50.70311 -1.50192	[-0.229899, -0.210741, -9.44504]
2019-07-03T07:43:37Z	50.70311 -1.50192	[-0.191583, -0.134108, -9.38756]
2019-07-03T07:43:38Z	50.70311 -1.50192	[0.0383166, 0.632224, -9.4642]
2019-07-03T07:43:39Z	50.70311 -1.50192	[-0.11495, -0.0191583, -9.55999]
2019-07-03T07:43:40Z	50.70311 -1.50192	[-0.268216, 0.0766332, -9.25345]
2019-07-03T07:43:41Z	50.70311 -1.50192	[-0.0766332, 0.0957915, -9.61746]
2019-07-03T07:43:42Z	50.70311 -1.50192	[-0.134108, 0.191583, -9.48335]
2019-07-03T07:43:43Z	50.70311 -1.50192	[-0.0574749, 0.134108, -9.6941]
2019-07-03T07:43:44Z	50.70311 -1.50192	[-0.0574749, -0.0766332, -9.6941]
2019-07-03T07:43:45Z	50.70311 -1.50192	[-0.0574749, -0.0766332, -9.61746]
2019-07-03T07:43:46Z	50.70311 -1.50192	[-0.0383166, 0.134108, -9.2343]
2019-07-03T07:43:47Z	50.70311 -1.50192	[-0.421482, -0.210741, -9.57915]
2019-07-03T07:43:48Z	50.70311 -1.50192	[-0.0766332, 0.0574749, -9.38756]
2019-07-03T07:43:49Z	50.70311 -1.50192	[-0.0957915, -0.0957915, -9.78989]
2019-07-03T07:43:50Z	50.70311 -1.50192	[-0.0766332, -0.0766332, -9.77073]
2019-07-03T07:43:51Z	50.70311 -1.50192	[-0.268216, -0.0191583, -9.33009]
2019-07-03T07:43:52Z	50.70311 -1.50192	[-0.249058, -0.0957915, -9.38756]
2019-07-03T07:43:53Z	50.70311 -1.50192	[-0.268216, -0.0957915, -9.42588]
2019-07-03T07:43:54Z	50.70311 -1.50192	[-0.0957915, 0.11495, -9.50251]
2019-07-03T07:43:55Z	50.70311 -1.50192	[-0.210741, 0.0, -9.50251]
2019-07-03T07:43:56Z	50.70311 -1.50192	[-0.0957915, 0.0191583, -9.54083]
2019-07-03T07:43:57Z	50.70311 -1.50192	[-0.134108, 0.0957915, -9.77073]
2019-07-03T07:43:58Z	50.70311 -1.50192	[-0.0574749, -0.153266, -9.33009]
2019-07-03T07:43:59Z	50.70311 -1.50192	[-0.0383166, -0.0383166, -9.6941]
2019-07-03T07:44:00Z	50.70311 -1.50192	[-0.0383166, 0.0957915, -9.50251]
2019-07-03T07:44:01Z	50.70311 -1.50192	[-0.172425, -0.210741, -9.61746]
2019-07-03T07:44:02Z	50.70311 -1.50192	[-0.383166, -0.0766332, -9.55999]
2019-07-03T07:44:03Z	50.70311 -1.50192	[-0.0574749, 0.134108, -9.3684]
2019-07-03T07:44:04Z	50.70311 -1.50192	[-0.459799, -0.0574749, -9.73241]
2019-07-03T07:44:05Z	50.70311 -1.50192	[-0.498116, 0.11495, -9.40672]
2019-07-03T07:44:06Z	50.70311 -1.50192	[-0.55559, -0.306533, -9.55999]
2019-07-03T07:44:07Z	50.70311 -1.50192	[-0.210741, -0.11495, -9.5983]
2019-07-03T07:44:08Z	50.70311 -1.50192	[-0.11495, -0.134108, -9.71325]
2019-07-03T07:44:09Z	50.70311 -1.50192	[-0.249058, -0.11495, -9.5983]
2019-07-03T07:44:10Z	50.70311 -1.50192	[-0.153266, -0.0574749, -9.57915]
2019-07-03T07:44:11Z	50.70311 -1.50192	[-0.268216, -0.134108, -9.54083]
2019-07-03T07:44:12Z	50.70311 -1.50192	[-0.172425, 0.0191583, -9.8282]
2019-07-03T07:44:13Z	50.70311 -1.50192	[-0.325691, -0.344849, -9.57915]
2019-07-03T07:44:14Z	50.70311 -1.50192	[-0.287374, -0.0957915, -9.65578]
2019-07-03T07:44:15Z	50.70311 -1.50192	[-0.191583, 0.0, -9.61746]
2019-07-03T07:44:16Z	50.70311 -1.50192	[-0.153266, 0.0766332, -9.6941]
2019-07-03T07:44:17Z	50.70311 -1.50192	[-0.306533, -0.268216, -9.52167]
2019-07-03T07:44:18Z	50.70311 -1.50192	[-0.517274, -0.249058, -9.65578]
2019-07-03T07:44:19Z	50.70311 -1.50192	[-0.210741, -0.0766332, -9.57915]
2019-07-03T07:44:20Z	50.70311 -1.50192	[-0.306533, 0.11495, -9.44504]
2019-07-03T07:44:21Z	50.70311 -1.50192	[-0.287374, 0.0574749, -9.40672]
2019-07-03T07:44:22Z	50.70311 -1.50192	[-0.498116, -0.0957915, -9.52167]
2019-07-03T07:44:23Z	50.70311 -1.50192	[-0.249058, 0.0574749, -9.50251]
2019-07-03T07:44:24Z	50.70311 -1.50192	[-0.306533, -0.0766332, -9.52167]
2019-07-03T07:44:25Z	50.70311 -1.50192	[-0.268216, -0.153266, -9.4642]
2019-07-03T07:44:26Z	50.70311 -1.50192	[-0.172425, -0.383166, -9.63662]
2019-07-03T07:44:27Z	50.70311 -1.50192	[-0.287374, -0.172425, -9.54083]
2019-07-03T07:44:28Z	50.70311 -1.50192	[-0.402324, -0.0574749, -9.50251]
2019-07-03T07:44:29Z	50.70311 -1.50192	[-0.344849, -0.153266, -9.40672]
2019-07-03T07:44:30Z	50.70311 -1.50192	[-0.268216, -0.172425, -9.44504]
2019-07-03T07:44:31Z	50.70311 -1.50192	[-0.306533, 0.0, -9.6941]
2019-07-03T07:44:32Z	50.70311 -1.50192	[-0.210741, -0.0766332, -9.48335]
2019-07-03T07:44:33Z	50.70311 -1.50192	[-0.536432, -0.134108, -9.67494]
2019-07-03T07:44:34Z	50.70311 -1.50192	[-0.153266, -0.249058, -9.48335]
2019-07-03T07:44:35Z	50.70311 -1.50192	[-0.287374, -0.0957915, -9.71325]
2019-07-03T07:44:36Z	50.70311 -1.50192	[-0.268216, 0.0191583, -9.34925]
2019-07-03T07:44:37Z	50.70311 -1.50192	[-0.172425, 0.0191583, -9.33009]
2019-07-03T07:44:38Z	50.70311 -1.50192	[-0.268216, -0.172425, -9.63662]
2019-07-03T07:44:39Z	50.70311 -1.50192	[-0.440641, -0.229899, -9.57915]
2019-07-03T07:44:40Z	50.70311 -1.50192	[-0.191583, -0.0766332, -9.54083]
2019-07-03T07:44:41Z	50.70311 -1.50192	[-0.287374, -0.0383166, -9.52167]
2019-07-03T07:44:42Z	50.70311 -1.50192	[-0.55559, -0.268216, -9.44504]
2019-07-03T07:44:43Z	50.70311 -1.50192	[-0.268216, -0.210741, -9.65578]
2019-07-03T07:44:44Z	50.70311 -1.50192	[-0.517274, -0.172425, -9.33009]
2019-07-03T07:44:45Z	50.70311 -1.50192	[-0.191583, -0.191583, -9.86652]
2019-07-03T07:44:46Z	50.70311 -1.50192	[-0.0574749, 0.0574749, -9.63662]
2019-07-03T07:44:47Z	50.70311 -1.50192	[-0.134108, 0.0383166, -9.50251]
2019-07-03T07:44:48Z	50.70311 -1.50192	[-0.210741, -0.210741, -9.63662]
2019-07-03T07:44:49Z	50.70311 -1.50192	[-0.191583, -0.0957915, -9.75157]
2019-07-03T07:44:50Z	50.70311 -1.50192	[-0.306533, -0.134108, -9.33009]
2019-07-03T07:44:51Z	50.70311 -1.50192	[-0.153266, -0.0574749, -9.73241]
2019-07-03T07:44:52Z	50.70311 -1.50192	[-0.0766332, -0.191583, -9.63662]
2019-07-03T07:44:53Z	50.70311 -1.50192	[-0.191583, 0.0191583, -9.50251]
2019-07-03T07:44:54Z	50.70311 -1.50192	[-0.249058, -0.0574749, -9.48335]
2019-07-03T07:44:55Z	50.70311 -1.50192	[-0.268216, -0.0191583, -9.54083]
2019-07-03T07:44:56Z	50.70311 -1.50192	[-0.153266, 0.0191583, -9.52167]
2019-07-03T07:44:57Z	50.70311 -1.50192	[-0.440641, -0.11495, -9.40672]
2019-07-03T07:44:58Z	50.70311 -1.50192	[-0.249058, -0.172425, -9.50251]
2019-07-03T07:44:59Z	50.70311 -1.50192	[-0.191583, -0.0957915, -9.57915]
2019-07-03T07:45:00Z	50.70311 -1.50192	[-0.536432, -0.249058, -9.6941]
2019-07-03T07:45:01Z	50.70311 -1.50192	[-0.402324, -0.0957915, -9.38756]
2019-07-03T07:45:02Z	50.70311 -1.50192	[0.0, 0.134108, -9.34925]
2019-07-03T07:45:03Z	50.70311 -1.50192	[-0.383166, -0.0957915, -9.42588]
2019-07-03T07:45:04Z	50.70311 -1.50192	[-0.287374, -0.0957915, -9.42588]
2019-07-03T07:45:05Z	50.70311 -1.50192	[-0.593907, -0.325691, -9.1385]
2019-07-03T07:45:06Z	50.70311 -1.50192	[-0.306533, -0.210741, -9.55999]
2019-07-03T07:45:07Z	50.70311 -1.50192	[-0.229899, 0.0766332, -9.38756]
2019-07-03T07:45:08Z	50.70311 -1.50192	[-0.268216, 0.0191583, -9.3684]
2019-07-03T07:45:09Z	50.70310 -1.50192	[-0.172425, -0.0766332, -9.73241]
2019-07-03T07:45:10Z	50.70310 -1.50192	[-0.229899, -0.249058, -9.48335]
2019-07-03T07:45:11Z	50.70310 -1.50192	[-0.344849, -0.172425, -9.54083]
2019-07-03T07:45:12Z	50.70310 -1.50192	[-0.306533, -0.11495, -9.44504]
2019-07-03T07:45:13Z	50.70310 -1.50192	[-0.306533, -0.0574749, -9.71325]
2019-07-03T07:45:14Z	50.70310 -1.50192	[-0.172425, 0.0, -9.67494]
2019-07-03T07:45:15Z	50.70310 -1.50192	[-0.268216, -0.0766332, -9.2343]
2019-07-03T07:45:16Z	50.70310 -1.50192	[-0.153266, -0.0957915, -9.84736]
2019-07-03T07:45:17Z	50.70310 -1.50192	[-0.306533, -0.210741, -9.42588]
2019-07-03T07:45:18Z	50.70311 -1.50192	[-0.210741, -0.0766332, -9.77073]
2019-07-03T07:45:19Z	50.70310 -1.50192	[-0.0957915, -0.306533, -9.61746]
2019-07-03T07:45:20Z	50.70310 -1.50192	[-0.210741, -0.191583, -9.71325]
2019-07-03T07:45:21Z	50.70310 -1.50192	[-0.287374, -0.249058, -9.50251]
2019-07-03T07:45:22Z	50.70310 -1.50191	[-0.268216, -0.11495, -9.50251]
2019-07-03T07:45:23Z	50.70310 -1.50191	[-0.402324, -0.0574749, -9.4642]
2019-07-03T07:45:24Z	50.70310 -1.50191	[-0.421482, -0.364008, -9.44504]
2019-07-03T07:45:25Z	50.70310 -1.50191	[-0.402324, -0.0574749, -9.48335]
2019-07-03T07:45:26Z	50.70310 -1.50191	[-0.364008, 0.134108, -9.33009]
2019-07-03T07:45:27Z	50.70310 -1.50191	[-0.249058, -0.172425, -9.44504]
2019-07-03T07:45:28Z	50.70310 -1.50191	[-0.210741, -0.172425, -9.4642]
2019-07-03T07:45:29Z	50.70310 -1.50191	[-0.383166, 0.0574749, -9.54083]
2019-07-03T07:45:30Z	50.70310 -1.50191	[-0.306533, -0.210741, -9.3684]
2019-07-03T07:45:31Z	50.70310 -1.50191	[-0.364008, -0.0957915, -9.42588]
2019-07-03T07:45:32Z	50.70310 -1.50191	[-0.344849, -0.229899, -9.48335]
2019-07-03T07:45:33Z	50.70310 -1.50191	[-0.383166, 0.0, -9.27261]
2019-07-03T07:45:34Z	50.70310 -1.50191	[-0.287374, -0.191583, -9.63662]
2019-07-03T07:45:35Z	50.70310 -1.50191	[-0.383166, -0.172425, -9.3684]
2019-07-03T07:45:36Z	50.70310 -1.50191	[-0.402324, 0.0574749, -9.5983]
2019-07-03T07:45:37Z	50.70310 -1.50191	[-0.172425, 0.0766332, -9.65578]
2019-07-03T07:45:38Z	50.70310 -1.50191	[-0.153266, -0.0574749, -9.54083]
2019-07-03T07:45:39Z	50.70310 -1.50191	[-0.210741, 0.0766332, -9.63662]
2019-07-03T07:45:40Z	50.70310 -1.50191	[-0.229899, 0.0191583, -9.4642]
2019-07-03T07:45:41Z	50.70310 -1.50191	[-0.0957915, 0.440641, -9.61746]
2019-07-03T07:45:42Z	50.70310 -1.50191	[-0.0957915, 0.11495, -9.6941]
2019-07-03T07:45:43Z	50.70310 -1.50191	[-0.306533, 0.0191583, -9.44504]
2019-07-03T07:45:44Z	50.70310 -1.50191	[-0.402324, -0.402324, -9.92399]
2019-07-03T07:45:45Z	50.70310 -1.50191	[-0.210741, -0.0957915, -9.54083]
2019-07-03T07:45:46Z	50.70310 -1.50191	[-0.229899, -0.191583, -9.52167]
2019-07-03T07:45:47Z	50.70310 -1.50191	[-0.0574749, -0.0383166, -9.63662]
2019-07-03T07:45:48Z	50.70310 -1.50191	[-0.364008, -0.191583, -9.29177]
2019-07-03T07:45:49Z	50.70310 -1.50191	[-0.172425, -0.0191583, -9.52167]
2019-07-03T07:45:50Z	50.70310 -1.50191	[-0.172425, -0.134108, -9.65578]
2019-07-03T07:45:51Z	50.70310 -1.50191	[-0.191583, -0.0383166, -9.57915]
2019-07-03T07:45:52Z	50.70310 -1.50191	[-0.0574749, -0.153266, -9.54083]
2019-07-03T07:45:53Z	50.70310 -1.50191	[-0.134108, -0.172425, -9.73241]
2019-07-03T07:45:54Z	50.70310 -1.50191	[-0.229899, -0.249058, -9.50251]
2019-07-03T07:45:55Z	50.70310 -1.50191	[-0.249058, -0.0191583, -9.50251]
2019-07-03T07:45:56Z	50.70310 -1.50191	[-0.229899, -0.0191583, -9.57915]
2019-07-03T07:45:57Z	50.70310 -1.50191	[-0.306533, -0.191583, -9.44504]
2019-07-03T07:45:58Z	50.70310 -1.50191	[-0.153266, -0.210741, -9.33009]
2019-07-03T07:45:59Z	50.70310 -1.50191	[-0.172425, -0.153266, -9.57915]
2019-07-03T07:46:00Z	50.70310 -1.50191	[-0.325691, -0.0957915, -9.61746]
2019-07-03T07:46:01Z	50.70310 -1.50191	[-0.153266, -0.229899, -9.55999]
2019-07-03T07:46:02Z	50.70310 -1.50191	[-0.0191583, 0.11495, -9.61746]
2019-07-03T07:46:03Z	50.70310 -1.50191	[-0.191583, -0.0383166, -9.71325]
2019-07-03T07:46:04Z	50.70310 -1.50191	[-0.172425, 0.153266, -9.40672]
2019-07-03T07:46:05Z	50.70310 -1.50191	[-0.210741, -0.172425, -9.67494]
2019-07-03T07:46:06Z	50.70310 -1.50191	[-0.364008, 0.0, -9.42588]
2019-07-03T07:46:07Z	50.70310 -1.50191	[-0.0383166, -0.134108, -9.50251]
2019-07-03T07:46:08Z	50.70310 -1.50191	[-0.172425, -0.210741, -9.5983]
2019-07-03T07:46:09Z	50.70310 -1.50191	[-0.153266, -0.268216, -9.4642]
2019-07-03T07:46:10Z	50.70310 -1.50191	[-0.0383166, 0.0957915, -9.73241]
2019-07-03T07:46:11Z	50.70310 -1.50191	[-0.249058, 0.0957915, -9.57915]
2019-07-03T07:46:12Z	50.70310 -1.50191	[-0.172425, -0.249058, -9.3684]
2019-07-03T07:46:13Z	50.70310 -1.50191	[-0.229899, -0.210741, -9.57915]
2019-07-03T07:46:14Z	50.70310 -1.50191	[-0.191583, 0.11495, -9.65578]
2019-07-03T07:46:15Z	50.70310 -1.50191	[-0.191583, 0.0383166, -9.44504]
2019-07-03T07:46:16Z	50.70310 -1.50191	[-0.383166, -0.191583, -9.27261]
2019-07-03T07:46:17Z	50.70310 -1.50191	[-0.306533, 0.0383166, -9.67494]
2019-07-03T07:46:18Z	50.70310 -1.50191	[-0.229899, 0.0191583, -9.52167]
2019-07-03T07:46:19Z	50.70310 -1.50191	[-0.0383166, -0.0383166, -9.52167]
2019-07-03T07:46:20Z	50.70310 -1.50191	[-0.210741, -0.0191583, -9.19598]
2019-07-03T07:46:21Z	50.70310 -1.50191	[-0.191583, -0.0383166, -9.54083]
2019-07-03T07:46:22Z	50.70310 -1.50191	[-0.134108, 0.0, -9.55999]
2019-07-03T07:46:23Z	50.70310 -1.50191	[-0.229899, 0.0574749, -9.5983]
2019-07-03T07:46:24Z	50.70310 -1.50191	[-0.0766332, -0.0191583, -9.44504]
2019-07-03T07:46:25Z	50.70310 -1.50191	[-0.210741, -0.0191583, -9.50251]
2019-07-03T07:46:26Z	50.70310 -1.50191	[-0.0766332, 0.134108, -9.57915]
2019-07-03T07:46:27Z	50.70310 -1.50191	[-0.172425, -0.0191583, -9.67494]
2019-07-03T07:46:28Z	50.70310 -1.50191	[-0.0957915, 0.134108, -9.19598]
2019-07-03T07:46:29Z	50.70310 -1.50191	[-0.134108, 0.0383166, -9.3684]
2019-07-03T07:46:30Z	50.70310 -1.50191	[-0.229899, 0.0383166, -9.48335]
2019-07-03T07:46:31Z	50.70310 -1.50191	[-0.229899, 0.0383166, -9.3684]
2019-07-03T07:46:32Z	50.70310 -1.50191	[-0.249058, 0.210741, -9.55999]
2019-07-03T07:46:33Z	50.70310 -1.50191	[-0.268216, 0.0191583, -9.31093]
2019-07-03T07:46:34Z	50.70310 -1.50191	[-0.287374, 0.11495, -9.40672]
2019-07-03T07:46:35Z	50.70310 -1.50191	[-0.134108, -0.0383166, -9.52167]
2019-07-03T07:46:36Z	50.70310 -1.50191	[-0.402324, -0.0766332, -9.65578]
2019-07-03T07:46:37Z	50.70310 -1.50191	[-0.0383166, -0.11495, -9.48335]
2019-07-03T07:46:38Z	50.70310 -1.50191	[-0.0766332, 0.0383166, -9.55999]
2019-07-03T07:46:39Z	50.70310 -1.50191	[-0.172425, 0.306533, -9.38756]
2019-07-03T07:46:40Z	50.70310 -1.50191	[-0.287374, 0.0383166, -9.27261]
2019-07-03T07:46:41Z	50.70310 -1.50191	[-0.172425, -0.0383166, -9.63662]
2019-07-03T07:46:42Z	50.70310 -1.50191	[-0.210741, -0.0383166, -9.48335]
2019-07-03T07:46:43Z	50.70310 -1.50191	[-0.0574749, -0.11495, -9.48335]
2019-07-03T07:46:44Z	50.70310 -1.50191	[-0.249058, -0.0191583, -9.54083]
2019-07-03T07:46:45Z	50.70310 -1.50191	[0.0191583, 0.0383166, -9.4642]
2019-07-03T07:46:46Z	50.70310 -1.50191	[-0.11495, -0.134108, -9.71325]
2019-07-03T07:46:47Z	50.70310 -1.50191	[-0.153266, -0.210741, -9.5983]
2019-07-03T07:46:48Z	50.70310 -1.50191	[-0.191583, -0.0383166, -9.52167]
2019-07-03T07:46:49Z	50.70310 -1.50191	[-0.229899, -0.0574749, -9.4642]
2019-07-03T07:46:50Z	50.70310 -1.50191	[-0.134108, 0.0957915, -9.54083]
2019-07-03T07:46:51Z	50.70310 -1.50191	[-0.134108, -0.0383166, -9.48335]
2019-07-03T07:46:52Z	50.70310 -1.50191	[-0.268216, 0.0574749, -9.29177]
2019-07-03T07:46:53Z	50.70310 -1.50191	[-0.229899, 0.0, -9.42588]
2019-07-03T07:46:54Z	50.70310 -1.50191	[-0.0957915, 0.0191583, -9.42588]
2019-07-03T07:46:55Z	50.70310 -1.50191	[-0.153266, -0.153266, -9.48335]
